id_starname,dr3_source_id,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,feh,feh_err,feh_prov,ruwe
tic219016883,1694625251248104832,12.444553,0.002873,11.578503,0.003799,3.444914,0.009300000000000001,0.2631267601168021,0.15,Poly,0.987
tic25155310,4666498154837086208,11.41161,0.002838,10.553247,0.003794,4.609697000000001,0.01,0.1955491980553549,0.15,Poly,0.75
tic284660935,845523346544086144,14.145194,0.002874,13.217641,0.003866,1.781142,0.0164,-0.1718663302810386,0.15,Poly,1.41
tic280655495,5409268527708808320,11.66407,0.002838,10.759986,0.003795,3.675801,0.013,0.2778626036518412,0.15,Poly,0.808
tic334482103,3146508919546923264,13.284446,0.002899,12.405811,0.003795,2.153003,0.0176,0.370736922150729,0.15,Poly,1.07
tic52738649,3106753190428934912,13.408532,0.002938,12.528484,0.003844,2.165463,0.0134,0.1634954081961819,0.15,Poly,1.071
tic279327604,6567569977058424448,12.100282,0.002845,11.179299,0.003795,4.704133,0.1447,-0.332280756078446,0.15,Poly,9.624
tic32925763,2914304467626643840,11.888583,0.00294,11.028663,0.00383,4.303737,0.0299,0.0053900366932406,0.15,Poly,2.22
tic139444326,2961906861478465408,12.269674,0.002822,11.430545,0.003807,2.094684,0.0322,0.0982121504691777,0.15,Poly,2.772
tic357299852,5248333732299558016,14.033579,0.002914,13.159937,0.003806,1.599949,0.0158,-0.4364102832216741,0.15,Poly,1.397
tic58046864,6726651339485742976,14.252128,0.002949,13.371922,0.00383,1.0334559999999,0.0185,-0.1341249061567762,0.15,Poly,0.965
tic182470056,5541646326079814272,13.819751,0.003302,12.894838,0.004053,1.140732,0.0112,0.1321276757961778,0.15,Poly,1.129
tic1018843,5646258122946138496,9.65119,0.002953,8.767962,0.003997,10.101189999999999,0.0219,0.1302987694020565,0.15,Poly,1.335
tic106402532,5392409372314518656,9.633527,0.002795,8.787519,0.003783,13.303571,0.012700000000000001,0.0713222991302906,0.15,Poly,0.976
tic262258341,3234936626811905408,11.518731,0.002936,10.611141,0.003838,6.665725,0.0241,0.0246072566398671,0.15,Poly,1.104
tic369768787,5191627828841973632,10.512396,0.002818,9.60623,0.003789,11.359183999999999,0.0124,0.0781570312575077,0.15,Poly,1.018
tic134221850,5558237097539696512,14.029611,0.002904,13.098167,0.003845,1.6059289999998998,0.0107,0.1310903143788815,0.15,Poly,1.01
tic87827371,3368621950668091136,13.687643,0.005628,12.810041,0.004384,1.589063,0.014199999999999999,0.0716385531853456,0.15,Poly,1.052
tic414922696,2777551815565646080,12.676813,0.002926,11.799376,0.003909,2.190262,0.017,,,None,1.189
tic388106759,4666490423895957376,11.314001,0.002845,10.459325,0.003791,4.304120999999901,0.0106,-0.1457138110377798,0.15,Poly,0.847
tic350931281,5500031730804862720,11.592607,0.002839,10.729731,0.003802,3.006716,0.0095,0.2973819690028181,0.15,Poly,0.752
tic150437346,5284537244286207232,12.418444,0.0031,11.553419,0.005189,2.837355,0.0223,-0.2262549033996972,0.15,Poly,2.459
tic80432617,4986896324207614208,13.157561,0.003399,12.268297,0.00405,1.435581,0.0146,,,None,0.935
tic352229268,6365744722176947200,11.14387,0.003221,10.295578,0.003965,6.191394,0.0117,0.2387390150962467,0.15,Poly,0.931
tic128135100,5600624576470646016,13.901741,0.00311,13.028166,0.003893,1.420694,0.0163,0.1166863411920173,0.15,Poly,1.465
tic333734769,3531941174474325120,12.303752,0.002826,11.430946,0.003792,2.1201759999999,0.0206,0.0343032550261694,0.15,Poly,1.429
tic393414358,5574766468155514752,11.288581,0.002824,10.383512,0.003795,3.476847,0.0118,0.2482166372282703,0.15,Poly,0.909
tic454828937,5227122572455252864,13.098557,0.002865,12.215056,0.003795,1.1653930000000001,0.010499999999999999,,,None,0.981
tic281242007,3130926262802085632,14.064863,0.003049,13.14112,0.003864,1.164892,0.0196,0.2291292894522856,0.15,Poly,1.121
tic435871546,2788965223002801920,12.950558,0.002888,12.071878,0.003805,1.089763,0.018199999999999997,0.3324625856615144,0.15,Poly,1.052
tic341419787,5320246568758675328,11.608082,0.002843,10.695779,0.0038,2.6823390000000003,0.013699999999999999,-0.2031077878004756,0.15,Poly,0.913
tic30254887,2039285282869966592,12.034784,0.002821,11.165231,0.003798,2.612098,0.0126,0.2394422812146821,0.15,Poly,0.996
tic77437543,4818818585874648320,12.133165,0.002882,11.217472,0.003792,3.762572,0.013600000000000001,0.359018312236631,0.15,Poly,1.102
tic120602501,1909086338574083328,9.271889,0.002795,8.42899,0.003783,8.574885,0.02,0.0008979524000949,0.15,Poly,1.374
tic234958949,3130492054490389248,13.517853,0.002895,12.595105,0.00384,1.731768,0.014199999999999999,0.2476549103675172,0.15,Poly,0.96
tic287256467,4548496986402688384,9.687888,0.0028,8.843747,0.00379,12.98287,0.0153,0.1144276305352232,0.15,Poly,0.956
tic234388232,3162456442355077120,10.137664,0.002833,9.283376,0.0038,11.602729,0.020999999999999998,0.0383948536019884,0.15,Poly,1.071
tic376036292,5252409518846347008,14.363014,0.002961,13.486844,0.003836,0.884488,0.0279,,,None,2.454
tic361176558,5837355305437988096,14.050144,0.002908,13.112718,0.003827,1.336241,0.011899999999999999,-0.077364102241022,0.15,Poly,0.986
tic75076261,5918707341846568448,12.660849,0.003452,11.777203,0.004297,2.979412,0.014199999999999999,0.0517030050795561,0.15,Poly,1.004
tic262531275,4983894451305629056,13.838213,0.002824,12.961586,0.003799,1.090258,0.0141,0.1864310047519879,0.15,Poly,1.054
tic236934268,2244909075533103488,11.666484,0.002841,10.817242,0.003787,4.7599979999999995,0.0301,0.0669828690965568,0.15,Poly,1.676
tic392995938,5878754250385215616,12.535742,0.002831,11.594235,0.003789,1.028266,0.0124,-0.6020163702867025,0.15,Poly,0.864
tic236312126,1316708918505350528,11.34797,0.002826,10.48938,0.003791,6.180662,0.013600000000000001,0.1476292545311093,0.15,Poly,0.997
tic53458803,5608644895310998272,12.675235,0.00283,11.803556,0.003792,2.593645,0.0096,0.2725641169160022,0.15,Poly,0.9
tic73717937,6127982342061605120,12.564695,0.002862,11.69084,0.003788,2.528262,0.0124,0.2136455582627547,0.15,Poly,0.943
tic220547837,5358840320253684480,11.146812,0.005264,10.431273,0.004529,1.760491,0.0313,,,None,2.015
tic407166076,5779055488080317312,13.749215,0.003298,12.81814,0.003933,2.225435,0.011399999999999999,0.1201665881869553,0.15,Poly,0.986
tic260541432,5495412995991052160,14.082023,0.00291,13.216968,0.003852,1.294503,0.016,-0.2312743225977644,0.15,Poly,1.557
tic432761635,373919376049712896,14.070256,0.002949,13.192723,0.003854,1.258987,0.0155,0.0995928971202095,0.15,Poly,1.011
tic173818213,5585436747470254848,14.317663,0.003123,13.381556,0.003905,1.2954139999999998,0.0131,-0.30091986077643,0.15,Poly,1.047
tic198456933,1434490695720170496,9.752555,0.002842,8.8525,0.003788,14.6877379999999,0.011,0.1318000060799011,0.15,Poly,0.966
tic29857954,6801474136516893184,11.531082,0.002967,10.672891,0.003831,2.823431,0.0216,0.000640370262201,0.15,Poly,0.857
tic294594423,2087419531102836608,13.952952,0.002878,13.070823,0.003794,1.564057,0.0121,0.0969808357616281,0.15,Poly,0.957
tic63452790,2128273225659492608,14.624705,0.003049,13.749307,0.003922,1.2896449999999,0.0141,0.2057325116854764,0.15,Poly,0.939
tic437333618,6287125101007614080,13.281476,0.002958,12.407413,0.003843,2.1224819999999,0.0156,0.1212355127011619,0.15,Poly,0.885
tic349071261,3418778441311673728,11.108798,0.002837,10.249614,0.003799,4.582386,0.0184,-0.0846021926459732,0.15,Poly,1.155
tic292202337,6214868495365748096,9.837812,0.002884,8.990962,0.003804,11.749414,0.0199,0.2183072833077517,0.15,Poly,1.047
tic443127052,3001118602923019008,11.551808,0.002874,10.640594,0.003798,3.575169,0.0156,0.0224931282001508,0.15,Poly,0.724
tic457202957,3232686678129343872,14.244905,0.002929,13.318425,0.004339,1.2753539999999,0.025400000000000002,-0.0829750011267629,0.15,Poly,1.647
tic229940491,2252604179458707200,11.918063,0.002847,11.055735,0.003791,2.996335,0.013,-0.0683182999534617,0.15,Poly,0.854
tic288671122,2296541999836329088,12.161467,0.004049,11.29503,0.004229,3.9195259999999,0.012700000000000001,0.1773465726203102,0.15,Poly,1.047
tic352469839,2188628408203180288,13.828112,0.00288,12.89835,0.0038,1.2535769999998998,0.022500000000000003,-0.311199799274811,0.15,Poly,2.146
tic367287018,2281105101398480384,12.193662,0.00286,11.325452,0.003797,1.6597819999999002,0.0239,-0.0233291073813965,0.15,Poly,1.98
tic376645976,1466492054663202432,10.600245,0.003129,9.754157,0.003921,8.145408999999999,0.0193,0.2357177126449778,0.15,Poly,1.29
tic323295479,5195197358981981824,10.802491,0.002818,9.894007,0.0038,7.428033,0.0129,0.2640056278246545,0.15,Poly,1.158
tic407127579,5771929755079186816,12.450331,0.002872,11.529424,0.003792,2.263162,0.0096,0.2242412782931957,0.15,Poly,0.95
tic48506505,2131587531660567296,12.750878,0.003196,11.831707,0.003932,3.772947,0.0099,0.1025019809827574,0.15,Poly,1.049
tic304695574,6419681711755773440,13.765271,0.002852,12.888066,0.003804,1.255082,0.0115,0.0429572452994824,0.15,Poly,1.054
tic418471796,5786022234272046720,13.573849,0.00335,12.69896,0.004025,1.767989,0.0117,-0.2428260805480482,0.15,Poly,0.962
tic445805961,1116613161053977472,9.705486,0.002811,8.860036,0.00379,12.3467059999999,0.0103,0.2128639875610245,0.15,Poly,0.939
tic32004914,3043415410794295552,13.810353,0.003121,12.934047,0.00389,1.8264499999999,0.0156,0.0423912590640407,0.15,Poly,1.038
tic415143674,5615712624780190976,14.338914,0.002949,13.467853,0.003816,0.782266,0.027800000000000002,-0.2453493063507155,0.15,Poly,2.049
tic269850928,4622475599046993152,14.091229,0.002954,13.160377,0.003849,1.156642,0.0112,0.1935606913683658,0.15,Poly,0.964
tic161479081,4811297582743514624,14.133155,0.002911,13.259479,0.003833,1.570294,0.0111,0.1485640052023908,0.15,Poly,0.972
tic231630147,6463801879263478144,12.752415,0.003319,11.880669,0.003956,1.892384,0.011600000000000001,0.1259886187150733,0.15,Poly,0.956
tic116848450,436206228732108544,12.552597,0.002834,11.666652,0.003794,1.138025,0.0159,0.361344,0.2,Med,1.006
tic323658120,591973109024693120,11.565774,0.002829,10.716926,0.003789,3.842915,0.026699999999999998,0.1868564344694325,0.15,Poly,1.386
tic350153977,4619238087059206784,11.450319,0.002836,10.593774,0.003789,5.704158,0.0101,0.1874332257721365,0.15,Poly,0.766
tic97486178,5079868690989382528,10.765574,0.002861,9.915823,0.0038,7.351341,0.0183,0.0963939304600707,0.15,Poly,1.188
tic159098316,2126912305142208384,14.292457,0.002904,13.359748,0.003821,1.58859,0.012,0.2471250663470261,0.15,Poly,0.936
tic118820486,3411366495989008128,11.205625,0.002859,10.342615,0.003824,2.943784,0.0218,-0.1139439999999999,0.2,Med,1.123
tic33716474,4628625300724120448,11.910667,0.002864,10.995902,0.003798,5.578328,0.0111,0.1170329097515825,0.15,Poly,0.851
tic301455423,5804951632617636224,13.940582,0.003019,13.071785,0.003905,1.4620689999999,0.0132,-0.075287027301619,0.15,Poly,0.997
tic133331642,5407928429192784128,14.168425,0.002864,13.22173,0.003799,0.741471,0.013600000000000001,-0.4437570489844606,0.15,Poly,1.029
tic455036659,3279418602369232000,12.967012,0.00283,12.08452,0.003802,1.4949810000000001,0.0132,-0.1105304842178833,0.15,Poly,0.969
tic229581160,2266855636859362944,14.3859,0.002936,13.454991,0.003832,1.417971,0.012,0.2650209350245802,0.15,Poly,0.901
tic302381397,1115757466129413760,13.112165,0.002835,12.184691,0.003804,2.285887,0.011899999999999999,0.196600483582265,0.15,Poly,1.041
tic268496304,5518365507383628288,13.832478,0.002913,12.952425,0.003808,1.38663,0.0106,0.0494100242042039,0.15,Poly,1.069
tic146836153,5548345135033440384,14.099705,0.00286,13.242927,0.00385,1.0954840000000001,0.0935,-0.151113563673638,0.15,Poly,6.646
tic288242606,1709989483136475520,13.710423,0.003013,12.793058,0.003885,1.453551,0.0389,,,None,3.875
tic282221346,5786149537103014272,11.894052,0.002849,10.977536,0.003791,2.063726,0.0115,0.270711100630951,0.15,Poly,0.818
tic59575189,3362272202297870848,13.411027,0.002916,12.481393,0.004222,1.446765,0.0146,0.3546472501542306,0.15,Poly,1.017
tic289931756,3585587996060831616,14.273487,0.005136,13.405548,0.005345,1.358291,0.0234,,,None,1.363
tic258389327,2251095198530549120,12.624405,0.00285,11.757142,0.003812,1.8016889999999999,0.0123,-0.0240180204174933,0.15,Poly,1.287
tic372172128,6375983988633147392,12.171204,0.002843,11.302952,0.003796,3.8187059999999997,0.0132,0.1929684743241164,0.15,Poly,1.092
tic408824640,26809361956019968,13.310403,0.002945,12.436586,0.003862,1.8971529999999999,0.0205,0.0200410080699438,0.15,Poly,1.05
tic287225295,1018810777128160256,10.33195,0.002806,9.425006,0.003785,11.059993,0.0141,0.1129705461426189,0.15,Poly,0.926
tic115771549,1903064893205691392,9.015441,0.002924,8.305738,0.003802,2.3788799999999997,0.1359,-0.403736698771155,0.15,Poly,6.905
tic445582110,5492656623421637760,13.322053,0.002882,12.398385,0.003808,1.5837809999999,0.055099999999999996,-0.1537167865059192,0.15,Poly,5.207
tic157572174,5565890420024523776,13.840583,0.002861,12.9657,0.003831,1.23982,0.0097,0.1736513226408877,0.15,Poly,0.968
tic176314383,3229669755661140224,12.875694,0.002856,12.001648,0.003805,1.6673689999999999,0.0135,0.1221331916696186,0.15,Poly,1.013
tic148004811,5577525005390356992,14.15858,0.002901,13.228849,0.003853,1.435468,0.0115,0.2504376879901109,0.15,Poly,0.938
tic178879588,4891362198412001408,14.066011,0.002863,13.190283,0.003835,1.6023589999999002,0.012,0.1763342737995881,0.15,Poly,0.955
tic314865962,4641499727187369088,11.211096,0.002838,10.297293,0.003787,6.734146,0.0099,0.2409560549344993,0.15,Poly,0.81
tic73250068,1091007699905951872,13.921087,0.002873,13.043267,0.003802,1.3895819999999,0.0143,-0.1369776193147274,0.15,Poly,1.014
tic382068562,4769649280577737728,12.15598,0.002853,11.294047,0.003808,4.0001109999999995,0.012700000000000001,-0.2169839460319371,0.15,Poly,1.339
tic146172354,5368266433430785280,11.081801,0.002809,10.228202,0.003789,5.489342000000001,0.012799999999999999,0.1830380037675771,0.15,Poly,1.005
tic148679712,785455377051288960,10.989805,0.002808,10.077308,0.003795,7.234494,0.0135,0.3222660063302314,0.15,Poly,0.938
tic153725446,4839274587392491264,11.947189,0.002858,11.090946,0.003791,2.726247,0.0658,0.126932287056074,0.15,Poly,5.655
tic247283054,1844560807203976704,13.086565,0.002835,12.14362,0.003797,1.1786699999999999,0.0211,-0.2816899895153657,0.15,Poly,1.346
tic1715469662,2094001134684220800,8.604155,0.031565,7.818431,0.034419,9.5379819999999,0.019,0.1503691505639421,0.15,Poly,1.108
tic53875855,362760466898749696,11.184859,0.002823,10.33823,0.003804,4.832545,0.0214,0.1247685201611634,0.15,Poly,1.312
tic98728690,5157232695645899520,12.2057,0.002897,11.281535,0.003824,2.80429,0.0239,0.3057097177746364,0.15,Poly,1.625
tic177308364,5262401743054129280,10.206337,0.00329,9.355316,0.003931,9.987544,0.010499999999999999,0.221429295317062,0.15,Poly,1.044
tic8967242,761300339243646848,9.152212,0.002832,8.313264,0.003823,16.100524,0.0187,0.0740446155599787,0.15,Poly,1.028
tic275887811,2068815519480625792,12.779636,0.002887,11.860491,0.003802,0.8994800000000001,0.1311,0.1536475,0.2,Med,15.06
tic385459345,5300084136854824320,14.173385,0.00285,13.298388,0.003817,1.4159119999999,0.012799999999999999,-0.3065959371621645,0.15,Poly,0.937
tic448923766,5846308525558504064,13.984004,0.002917,13.059752,0.003826,1.516507,0.02,0.0399840380692309,0.15,Poly,1.508
tic262829328,6499624934465911168,14.338593,0.003184,13.40807,0.003987,1.700964,0.0161,0.238755012180766,0.15,Poly,1.048
tic141762491,1148692477944799872,13.257519,0.002954,12.387381,0.00385,1.4973779999999999,0.0131,0.0863313667324243,0.15,Poly,0.967
tic237320326,6491038642006989056,12.812994,0.002984,11.937686,0.003842,3.0860019999998998,0.0122,0.1816244642112368,0.15,Poly,0.996
tic243200602,6112606840179716096,11.341164,0.002877,10.43589,0.003795,5.757519,0.0187,0.2470192379313829,0.15,Poly,1.085
tic458686969,597752593112863488,14.171889,0.002875,13.236151,0.003828,1.102768,0.0223,,,None,1.024
tic85293053,749676822006222464,10.145932,0.002864,9.297078,0.003804,10.303251,0.0138,0.199841651796043,0.15,Poly,0.774
tic423672208,2455187822484782592,14.307513,0.003503,13.359287,0.00465,1.485339,0.0207,0.2361061404694791,0.15,Poly,1.062
tic233688779,2159889613791668352,10.132318,0.002818,9.288151,0.003794,7.2192509999998995,0.0111,0.1867351977539932,0.15,Poly,0.932
tic56096837,3184595413919871104,12.877912,0.002841,12.006475,0.003804,2.546103,0.0125,0.1067150590493222,0.15,Poly,0.935
tic279514271,5491039615475271808,12.808583,0.002843,11.886993,0.003812,1.310141,0.01,-0.0603533423476596,0.15,Poly,1.044
tic198241702,1635108588053258752,11.84292,0.002813,10.934721,0.003786,5.8100999999999,0.011899999999999999,0.1446774603523497,0.15,Poly,0.896
tic417942201,228092832488440576,13.009858,0.002857,12.071872,0.003834,1.402598,0.0164,-0.0251727818505793,0.15,Poly,1.028
tic259100469,2261678964318158592,11.97188,0.002853,11.117251,0.003796,4.05196,0.0122,0.2056795695389874,0.15,Poly,0.966
tic448775221,5847590796647838336,12.804008,0.002835,11.868064,0.003799,1.6291159999999998,0.0106,0.0778947247888774,0.15,Poly,0.913
tic174206540,5536579226735164800,13.966372,0.00289,13.008518,0.003827,1.132486,0.011600000000000001,-0.2416705010519892,0.15,Poly,1.028
tic323250919,4450938659696062976,14.115061,0.002984,13.244536,0.003923,1.7362249999999,0.0245,-0.0943370963386369,0.15,Poly,1.365
tic332710679,5673943894447854592,14.350039,0.003189,13.407167,0.004071,1.8470359999999,0.0189,0.0603925467045671,0.15,Poly,0.905
tic158022899,1280110711901516416,13.443666,0.002891,12.514474,0.00383,1.4917859999999998,0.0134,0.2695808034974316,0.15,Poly,0.912
tic73228647,6133384959942131968,10.255231,0.002821,9.406775,0.003786,9.473004,0.0158,0.1636787204895045,0.15,Poly,1.012
tic268334473,2303587361109316224,10.315829,0.002824,9.471408,0.003788,8.9025859999999,0.0126,0.0515583648717514,0.15,Poly,1.027
tic175772482,6340377202215639936,13.071798,0.002892,12.206364,0.00381,2.494502,0.0162,0.110893687608363,0.15,Poly,1.167
tic271042217,2080061942886335744,14.786773,0.003186,13.854713,0.003833,0.954372,0.0156,0.2660273190675095,0.15,Poly,0.969
tic299897516,4903399170675741568,13.741111,0.003301,12.862623,0.004193,1.1870349999999998,0.011600000000000001,-0.2187163417024802,0.15,Poly,0.968
tic56655478,162859254287475072,11.135428,0.002819,10.275241,0.003791,2.6472309999999997,0.0386,,,None,1.967
tic59770954,3352859729933195520,14.189011,0.002923,13.249205,0.003842,1.180858,0.0187,-0.0114840243264415,0.15,Poly,1.033
tic179715231,6117705344316886016,13.096651,0.002861,12.230762,0.003812,2.074125,0.0141,0.1082331540331678,0.15,Poly,1.046
tic8599009,4524517290642206336,11.323977,0.002862,10.411168,0.003796,5.689242,0.0175,0.2494936838682582,0.15,Poly,1.086
tic323132914,5209299420242893184,10.201518,0.002817,9.353407,0.003805,10.19453,0.013600000000000001,-0.0126656252638186,0.15,Poly,1.042
tic355703913,4904523077718046720,14.053605,0.002968,13.11817,0.003836,1.980064,0.012,0.131440638000102,0.15,Poly,1.036
tic366527844,181632212740955136,13.217458,0.00286,12.329261,0.003811,1.53633,0.0147,,,None,0.887
tic55275863,631855767313862912,11.375175,0.002826,10.457865,0.00379,7.4175889999999995,0.021500000000000002,0.0226148329285269,0.15,Poly,0.962
tic22683951,931134379899754880,13.641494,0.002854,12.707932,0.003818,2.085365,0.016,0.2277783881546558,0.15,Poly,1.017
tic13499636,1848265890810513920,11.454912,0.002967,10.536755,0.003839,7.245468,0.0164,0.1100804428648611,0.15,Poly,0.982
tic230388132,2252863767281999360,14.064272,0.002886,13.1904,0.003842,1.701441,0.0111,0.0798442501141805,0.15,Poly,1.022
tic148129139,5569524099793294464,13.414915,0.002889,12.478008,0.003796,2.21648,0.0111,0.1161547896296948,0.15,Poly,0.922
tic70780410,5460171518019745920,14.090796,0.003029,13.156301,0.003979,1.445018,0.0208,0.0091480495023139,0.15,Poly,1.44
tic130797885,5538766464604217984,14.236877,0.002884,13.334653,0.003817,0.9567589999999999,0.013600000000000001,-0.2890508859741354,0.15,Poly,0.901
tic419858461,6056736222016501376,14.412748,0.003575,13.529986,0.005559,1.3033679999999002,0.0169,-0.0963105562802431,0.15,Poly,1.069
tic441453629,6779228164430422400,13.918389,0.002889,13.045654,0.003809,2.002974,0.018199999999999997,0.0024709948620298,0.15,Poly,0.949
tic134537478,5560886336446650240,11.180739,0.002832,10.334152,0.003805,4.068137999999999,0.0099,0.2705804940669969,0.15,Poly,0.913
tic286916251,1552562615159689088,10.483196,0.002798,9.640516,0.003786,6.463214,0.0125,0.0464776441010057,0.15,Poly,0.939
