id_starname,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_mass,iso_mass_err1,iso_mass_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs
tic136274063,7430.133431901531,215.3335515842809,-216.79291268361249,4.1114691546234745,0.0503121893891025,-0.0512603729958707,0.0076914073858096,0.162509199805029,-0.1556168698238779,1.6393480802542,0.0527830129229525,-0.0944443434827326,1.8385215451000103,0.086917423470199,-0.0808110457134936,0.2545043643096341,0.0438839328542167,-0.0380259928998515,9.379645100666565,0.5861516403496605,-0.5532909942683073,1.051,0.346,-0.332,355.16290560044274,7.523978873204442,-7.715359183676469,0.2825494833136469
tic375223080,7202.608543035453,218.38697308085463,-215.3758075461792,3.830600437743787,0.0516342779006322,-0.0552442583179662,-0.0919809198631668,0.2000431814815982,-0.2080232119384917,1.742990958438078,0.1046906864529615,-0.0519264370034979,2.6513671200920124,0.1283306340294023,-0.124925058964513,0.092561214396177,0.0164641278488817,-0.0140319115590125,17.22682782481083,0.911700784949538,-0.8639440513626298,1.294,0.18,-0.183,592.4983971872783,9.756598111393371,-10.16540746252042,0.3128873197479149
tic360630575,5872.687132450807,108.32536646096378,-121.58334286789524,4.457048546343626,0.0318469999724451,-0.0537521504398954,-0.0724594936155601,0.1296427473869781,-0.1302992601468744,1.0139274214586962,0.0374814286048579,-0.0634328828737883,0.9785224913775588,0.0348717151004017,-0.0270930768744329,1.0635982423050017,0.1089415198782604,-0.1540747547119425,1.034505963633746,0.0388703178257472,-0.0364391495986787,2.756,3.905,-2.115,79.45710419979342,1.12134646744137,-1.070468220028502,0.0546328478327221
tic383390264,6309.903349276799,116.391617864635,-134.32449574000475,4.375196931283769,0.0276775289502673,-0.0441049717397774,-0.0757699496286656,0.109650530611351,-0.1318286862082436,1.1573102313965211,0.0355413639446249,-0.0624055084288863,1.1525823680022522,0.037851087723288,-0.0296192278502711,0.7474737694494441,0.0675760169067481,-0.0912081638043267,1.9042907220211285,0.0795112563598239,-0.0739290117941144,1.314,1.798,-0.969,105.0018201010098,1.457442714546545,-1.4643719044392751,0.0963325927021298
tic290348383,4890.978468191388,84.50615228571769,-90.82730523362352,4.560313505744871,0.0428413425383764,-0.0592852716186289,0.0111135906601507,0.1435620024609888,-0.1376413763233946,0.7741454272694761,0.0376330037335349,-0.0581613534770919,0.7575833560574396,0.0286391347612352,-0.0250483559275734,1.7393895561978026,0.2361004769592196,-0.2703599133733265,0.2985903587364105,0.0086654546116085,-0.008689317922436,*10.383,10.516,-7.678,23.6225396692484,0.3179404538839421,-0.327470485237729,0.0356801583420391
tic281459670,5926.329045746444,108.88729245548257,-131.6160590953068,4.416542571028017,0.0338678548086042,-0.0551158780145808,0.0462186015199313,0.1398848076193828,-0.1325189328423898,1.0728295263588143,0.0408050381376068,-0.0739465157186022,1.0554241256210235,0.0390517766326221,-0.0295241833451189,0.8981560608351968,0.0971115123004154,-0.1343391733638963,1.2474500548176708,0.0471940446063308,-0.0437697523460716,2.57,3.36,-1.936,340.1617356606305,4.868865569748664,-4.884387772929358,0.0341740766131261
tic318608749,6019.493828327344,95.96255869469223,-124.0669503857116,4.394042429310875,0.0262988195340945,-0.0478281746981448,0.1749109360012609,0.1190039903377798,-0.1433252306225001,1.1521999956660085,0.0243333251687793,-0.0561063886658379,1.1230562958060986,0.0376132952944689,-0.0254745025978671,0.8023062648526942,0.0673545780345757,-0.1058403758414434,1.501418784606969,0.0600177798466456,-0.0550881654255899,1.559,2.405,-1.23,206.42000648550191,2.888134602612297,-2.860617459456762,0.2518839335108021
tic451599528,6119.406351969955,204.00081458745444,-170.2229762133611,4.197190355236821,0.0672761585340566,-0.0736752073139106,-0.2305779158344185,0.1500908136582675,-0.1579105554802604,1.0517875833689143,0.0847555209344568,-0.0768652374693332,1.3463054766091027,0.0701619702231188,-0.0643512708008051,0.4228609022637898,0.0943938657893834,-0.0831003131706413,2.3367871051915707,0.1094047085476233,-0.0986344837535688,5.573,2.715,-2.324,68.31374356797552,1.0986024649020862,-1.093520165028707,0.0593943473485128
tic274151135,4722.869489116552,69.71295465322964,-82.41008366729875,4.588095888753223,0.0344053238563386,-0.0557310295287241,0.0704943807304916,0.1416435360088439,-0.1444312388741661,0.7537310266661797,0.0238653186340511,-0.0558484055278432,0.7260036208534731,0.0238027032533264,-0.0212148160207045,1.939221538736069,0.2116018154029317,-0.2842723723729725,0.2379276334829961,0.006909471106121,-0.0072860574913223,*8.92,11.39,-6.749,79.302769529399,1.1195224227009248,-1.0730834340235162,0.0781452732354671
tic384513078,4944.60645479335,156.52071019911182,-116.6579810963949,3.141356827664124,0.1304481960096493,-0.1192972035360728,-0.1396926995414056,0.183646104193797,-0.1681484690014968,1.2589227104851646,0.2665907871450541,-0.2376795558563933,4.919618121606971,0.2661216161780473,-0.3032774885983231,0.010155121856272,0.0043304899920046,-0.0027381238952726,13.268103076336144,0.4555287914561958,-0.4213839957912206,*3.711,4.044,-1.616,504.6461196176532,7.40893881510226,-7.601120174361199,0.2700640948942309
tic394561119,6508.316380148481,230.85550875029185,-208.0842243322977,4.076110854430854,0.0616884249570164,-0.0656110079647858,-0.1042492735960268,0.1464379524532824,-0.1563263053178119,1.345585998015782,0.0506614561576925,-0.1013754463144296,1.7385808611843687,0.0907843088665567,-0.0944383685663021,0.2474639156131643,0.0527507987316641,-0.0441172408059423,4.962834525924092,0.2341044955142175,-0.2223629487614307,2.418,0.902,-0.68,286.21219738868314,4.178069342530876,-4.006924970773014,0.2031492763354129
tic355703913,5462.061587022162,102.3970980426866,-122.20931750501676,4.49271484368227,0.0388027128980086,-0.0655045985687321,0.0728580908762192,0.1394241448152552,-0.1361027082142648,0.9305439002467136,0.0422169398923102,-0.0767700341680609,0.899755148805748,0.0397190453769755,-0.0278343176386745,1.2540409623158864,0.1549484676555823,-0.2198840602574538,0.6564520301041008,0.0225725872224014,-0.0209349916080361,4.9,6.7,-3.736,504.98763782303183,7.615082447611144,-7.6979059396416,0.04871049989282
tic379286801,6904.994767733176,198.8807258962679,-189.4616291594484,4.2297051120355045,0.0439575482134708,-0.0532915957222011,-0.0175381317451448,0.1438672431220107,-0.1546236036251185,1.3931037978711989,0.0546195433464549,-0.0506244068814853,1.4955322255980257,0.0658868071334051,-0.0547915751400542,0.4113066000108624,0.0591905928770819,-0.062810080548764,4.623442150450221,0.2365012221331905,-0.2181820781798773,1.003,0.772,-0.649,347.4730055632182,5.93099539872668,-5.869412187933676,0.1461152299779206
tic304100538,5522.724142999846,103.81750934534466,-117.16802176509007,4.503105386276818,0.0355024990446981,-0.0609831196278571,-0.0197266837517937,0.1382598522217875,-0.1305108718165242,0.9157666240265916,0.0398283247415625,-0.0589183360914599,0.8860880984004847,0.0362032608463788,-0.0268757461140609,1.3041857605889688,0.1497681897641261,-0.21261325215463,0.6648789777731151,0.0217032954491119,-0.0208742908580233,4.417,6.244,-3.403,94.21011751051684,1.3426942314182213,-1.2734956021488983,0.0473034577933875
tic295541511,5697.892780112634,98.74662111859288,-116.45135531284814,4.453019665225346,0.0326301824053603,-0.0556577083087654,0.1453170845782813,0.1300508283258214,-0.1363032651705352,1.0159506249410322,0.0387280342887732,-0.0576407288908289,0.9898735145379104,0.0372007288673433,-0.026903891201602,1.0426168064737846,0.1060917045859108,-0.1594382093984815,0.9384916632165808,0.0327355856369977,-0.0308540806790987,3.076,4.254,-2.346,166.1668473417552,2.352205387670693,-2.321417126281119,0.0726112941425566
tic261369656,6498.848014160842,197.96175144374504,-167.03763642270133,3.944829358300166,0.0572893816911665,-0.0503606593758592,-0.3207842937339435,0.1603339917822648,-0.1147598951822104,1.3426538494501006,0.0483141354313556,-0.0993258095895619,2.011582377038124,0.0878595312475587,-0.0921349706207526,0.1586109573646523,0.0304024085829307,-0.0225045303014209,6.603350522141456,0.2860302928271361,-0.2796405413246301,2.684,0.802,-0.421,418.5489918990878,6.578206730003444,-6.321525180681363,0.1438562344729371
tic388104525,5765.574383634859,104.77666057137684,-137.3846707627872,4.410472950600684,0.0416401553943108,-0.064535964234258,0.1952096811728476,0.1236297532086029,-0.1373179052771682,1.054989792158427,0.0437266422363533,-0.0638354222713287,1.0534103831750672,0.0476398197554153,-0.0313467909553841,0.8859114552490736,0.1164971897748557,-0.1548116690522725,1.112594096408918,0.0399803241291891,-0.0377678816591919,3.466,4.235,-2.591,300.5938219115712,4.2719430688788975,-4.281649782206728,0.2186151506812757
tic469782185,5605.442670123741,193.1173734657259,-168.70679477957128,4.190571611023329,0.085043260181119,-0.0697682987275074,-0.4887120765223444,0.161623498198883,-0.1438762707414397,0.7741421886918194,0.0622338068152321,-0.0593210807682319,1.1534294426400342,0.0685803762094972,-0.0685402240477475,0.4950047199875492,0.1313693654515317,-0.0983161291149313,1.203681168471624,0.0502858027336945,-0.0477735756864869,18.628,4.087,-5.484,163.6195567918505,2.711485214183284,-2.6568176783631827,0.207652176812691
tic128790976,6556.10414012475,219.47379976782668,-180.0319091885658,4.105616975994963,0.065761455384945,-0.0606786908972285,-0.2107862634832474,0.1543067318028134,-0.1329458441827799,1.2906257114266282,0.0543083009935727,-0.0950659441296246,1.6408589419480692,0.0844263479269091,-0.0920813102325481,0.2800945813913594,0.0652053802773675,-0.0468673437522402,4.547659630260917,0.2975604620793985,-0.2763309021754381,2.549,1.139,-0.771,79.63666836733141,2.198051939629778,-2.1057059365122086,0.0293839442274482
tic97409519,6035.919990783607,116.12225869156282,-140.16076022402558,4.389414085244586,0.036159971940596,-0.0561749095368231,0.0194013123992418,0.1397827595815817,-0.1350275627807153,1.0940776915241115,0.0552958894505075,-0.0606108860234362,1.1038614330593528,0.0422328866939858,-0.0318792600760495,0.8062067675037244,0.0929505207033685,-0.1229840218486626,1.4697874299867704,0.0595088528408782,-0.0564958323675492,2.416,2.987,-1.811,468.6552183991994,7.244335505193419,-7.206041117555458,0.0
tic254113311,4286.361623099582,85.43527892875682,-60.40975569067177,4.592344659382975,0.036248931004474,-0.0301782919717314,0.0232260043833123,0.1316693237071969,-0.1144072879774826,0.6585885922321846,0.0379878471025952,-0.0225092616524437,0.6770668144457718,0.0167055019323161,-0.017153178185477,2.0954878361393483,0.2376232414182046,-0.1734410737704541,0.140920501295664,0.0096433093937513,-0.009554858027641,*11.242,8.962,-7.425,58.2034751286625,0.8353002510866077,-0.7832893573552866,0.0288282665577947
tic198213332,5920.413827604787,211.7203428838684,-404.2876789371876,3.816358800166895,0.0548697630322627,-0.0955217864367692,0.0331216257885754,0.1894005407364873,-0.1995418081391072,1.4344919158127838,0.0594893867425414,-0.1453008560445976,2.4194556347330365,0.1928567927403359,-0.1329184696154519,0.0976126332246336,0.0188316678108092,-0.0244368036128027,6.57343683647425,0.7049749733620496,-1.1907200121504564,3.051,0.684,-0.493,248.31352970380345,6.892691175123645,-6.354144917944893,0.2665425942424244
tic154872375,6076.719226873027,129.215524105859,-140.96085659108212,4.366249412758448,0.0432500484191491,-0.0612417437557137,-0.0169861922750389,0.1393369881522567,-0.1395627542151096,1.095585301791849,0.0599433820802577,-0.0647279786195658,1.132834991351178,0.0471585942008943,-0.0350016476487045,0.7441725712347853,0.1021217544671525,-0.1227667319102699,1.5926628582793856,0.061934676863844,-0.0585301582821995,2.781,3.056,-2.034,113.86812094055492,1.5780984959003064,-1.5843411406764432,0.0
tic142276270,5737.384618196283,108.73248348185189,-124.49504156213698,4.461702826550418,0.0365532021976653,-0.0603728271703101,-0.0170736680159398,0.1370529350238263,-0.1301921949658954,0.9785220553758994,0.0536315510115338,-0.0649987917433733,0.960635687869477,0.0382965168639077,-0.028669264053812,1.0947412013108644,0.1267043878994351,-0.1768680100956491,0.9090496328319736,0.0319198839400343,-0.0301261083037114,3.634,4.826,-2.759,84.40422179736817,1.1723317076354505,-1.1655763918939357,0.0
tic202563254,10413.914943123722,649.0618284163393,-552.0179157322855,4.337038826880932,0.0588290715251762,-0.0618315401953912,-0.321861116871139,0.1606838946247696,-0.1892213635072627,2.083456384506813,0.1012857906353681,-0.1449034759411165,1.6075660292046183,0.0768616629345253,-0.0773012112627991,0.4889048405498477,0.0981846900576829,-0.0828099734998262,27.76435566607191,4.6641335952765,-3.457639831439117,0.202,0.215,-0.14,240.2024499472719,3.513130818391488,-3.401975465802764,0.6711590442077074
tic25155310,5880.705282557311,117.6571385861771,-158.88375936007833,4.36486473645084,0.0498824592504423,-0.0660837594759389,0.1739640581488482,0.1251141680768973,-0.140201869508519,1.092866529105379,0.0592146432798854,-0.0774937829054329,1.125546672892776,0.0547859394165628,-0.0380618015396105,0.746115020751351,0.1185448485168078,-0.1350144001721154,1.3711333777563364,0.0505032635512647,-0.0475642932454309,3.638,3.699,-2.593,216.681837560374,3.085714439980876,-3.0189984799900174,0.1065463471954818
tic28230919,4754.213741684647,65.62249656674885,-72.92294634579866,4.563925592449565,0.0412419440240299,-0.0558692112529168,0.1781632405204145,0.1209492917132123,-0.1408747676659775,0.7567865068607342,0.0406654258762994,-0.0375860229033646,0.7536503074047248,0.0262061032662502,-0.0211920232979526,1.7668976833537395,0.2253723212639371,-0.2592815157905261,0.2633197381054641,0.0072391571867124,-0.0071536573272597,*11.007,10.224,-8.062,37.763673119819536,0.5276227003462992,-0.5085673118396201,0.0
tic349827430,6526.4564264698365,171.45646122437392,-189.44913755110883,4.236201086486128,0.0491050339806999,-0.0567861496891319,0.030467586060766,0.1453134418684075,-0.1453435728830416,1.2971498928756753,0.0506612168987514,-0.0515471092093389,1.430715332684343,0.0692135065543713,-0.0556948443796698,0.4359623562538419,0.0707257705941333,-0.0713832017805301,3.384347001616616,0.1430097525483513,-0.1365105925504552,1.653,1.09,-1.012,96.51986228713712,1.359104827737326,-1.324229360138034,0.0
tic281541555,5420.856478182084,99.59473662083838,-108.70976351907302,4.521295577829759,0.033046677504787,-0.0577882130575408,0.0067471057237661,0.1386826018771664,-0.1321725495281672,0.8936709062351623,0.0404757563279842,-0.0546037948936428,0.8598167781218434,0.0336893247200547,-0.0265236403766127,1.402292157363925,0.1503697992011332,-0.2181428904257036,0.580879975391485,0.0194214934733583,-0.0184408589664868,4.373,6.528,-3.412,446.59631877086736,6.722767709830748,-6.584030547875614,0.0317558346907181
tic69679391,9242.093360084804,307.12714081422564,-257.4639354716128,4.245673636975385,0.0451242808174781,-0.0427650962513865,-0.6955628580020995,0.1751521729044759,-0.2055638516690747,1.5977207199346908,0.0991809949027848,-0.0585662061776415,1.5751804737660935,0.0498268556110799,-0.0520896797029293,0.4086495677711938,0.0576771782048257,-0.0488915120059657,16.44809264555844,1.2642072137029707,-1.0443776932194186,0.972,0.231,-0.296,136.262002197066,1.9418070286170348,-1.908247929881412,0.0709080145648387
tic154840461,6623.570172704785,214.5268840498411,-163.4286897155862,4.07444030838179,0.0598029652634641,-0.0559097065127049,-0.2804005683867048,0.1607053593432587,-0.153207266639248,1.2918714540996878,0.0505706052978907,-0.1040492056112174,1.707153116820424,0.0737058504342582,-0.0825071566555204,0.251033253377775,0.0527320354097644,-0.0373655770903998,5.134696341145284,0.2202851251528601,-0.2020925093510639,2.533,1.04,-0.621,145.05826046152038,2.071285203747834,-2.0328216194076845,0.0
tic459970307,5633.585910356628,103.2637669766209,-111.86949250731595,4.488167858396831,0.031847376383757,-0.0556677541376586,0.0071185753216494,0.1334993125940758,-0.1320372734866013,0.9561486543905562,0.0403644183833562,-0.0597848809913862,0.9222785959123444,0.033976160452203,-0.0264219004438306,1.2123046893229603,0.1253194385897251,-0.1813861424604455,0.7789825036328482,0.0260752399609361,-0.0248585719592473,3.499,4.997,-2.686,93.63249807855496,1.3199826368599332,-1.3022274215192482,0.0
tic238176110,5060.314195279928,59.55891214821349,-84.36681510005474,4.535168039198515,0.0349908296979331,-0.0601343013422477,0.2942653064916683,0.0932204262463824,-0.1132754487854793,0.8759234084874294,0.0209479772399469,-0.0598739547186085,0.8286267383752368,0.0310020124259809,-0.0187419501001858,1.502000936715585,0.1610850447161929,-0.2404758581237926,0.4089710772100615,0.0116916160453303,-0.0113649192905618,6.041,8.725,-4.742,150.65312490532395,2.08818502187259,-2.081369106881823,0.0454543374393499
tic458478250,5801.127292743122,106.26169358602785,-120.10947505095372,4.462108334810835,0.0326832028785686,-0.0551395018953835,-0.0322209567593661,0.1294295885242724,-0.1296824656768002,0.9941808131555596,0.043281728918548,-0.0587631362599104,0.9684619123568112,0.0355122650869071,-0.0270269724468407,1.086812756090824,0.1137051569730978,-0.1607258386717398,0.9649898232261872,0.0349403708141375,-0.0324738989482404,3.005,4.195,-2.298,126.78883372252682,1.7980426375302727,-1.7187140992564025,0.0
